SampleID,genus_Akkermansia,genus_Alistipes,genus_Bacteroides,genus_Barnesiella,genus_Bilophila,genus_Blautia,genus_Butyricicoccus,genus_Butyricimonas,genus_Clostridium.IV,genus_Clostridium.XI,genus_Clostridium.XVIII,genus_Clostridium.XlVa,genus_Clostridium.XlVb,genus_Clostridium.sensu.stricto,genus_Collinsella,genus_Coprococcus,genus_Dorea,genus_Eggerthella,genus_Erysipelotrichaceae_incertae_sedis,genus_Faecalibacterium,genus_Flavonifractor,genus_Lachnospiracea_incertae_sedis,genus_Odoribacter,genus_Oscillibacter,genus_Parabacteroides,genus_Parasutterella,genus_Phascolarctobacterium,genus_Prevotella,genus_Roseburia,genus_Ruminococcus,genus_Streptococcus,genus_Veillonella,genus_unclassified_Bacteria,genus_unclassified_Clostridiales,genus_unclassified_Coriobacteriaceae,genus_unclassified_Erysipelotrichaceae,genus_unclassified_Firmicutes,genus_unclassified_Lachnospiraceae,genus_unclassified_Porphyromonadaceae,genus_unclassified_Ruminococcaceae
ZQMVU4Q-03,2.032884942523844,1.3282653551607437,4.197183547148918,-4.638500580435364,0.0,1.4868019899127465,-1.9298306883403513,0.0,-0.3474220087095716,0.0,-1.0825331619149403,0.6899947970477925,1.2143210865101997,0.0,0.0,0.0,0.0,-3.2515879894063406,0.0,1.2314155284088533,0.7092261403321758,2.1700535570048203,0.0,1.145943789375507,3.738669471689752,0.9568299904580404,0.0,0.0,-1.4598277896361833,0.0,0.0,0.0,-1.9298306883403513,-3.2515879894063406,-4.638500580435364,-2.440656312106341,0.0,2.276849504157292,0.0,1.791838089000465
ZQMVU4Q-04,0.05299395373366078,2.3975431726003866,5.823198039005517,0.0,0.0,2.2537396278045,-2.010698284375364,-3.39651216542681,0.02073294546287408,0.0,-0.5637799204974318,1.6002185853504451,1.678180205039076,0.0,-4.091062854989075,0.0,0.0,-1.7875568378612559,0.0,2.5755428951875854,-0.1011569488237688,3.146198519104256,0.0,1.2851375422220612,3.0455465154957415,1.5266302893718755,0.0,-4.091062854989075,1.4511227148527501,0.0,-3.39651216542681,-3.39651216542681,1.2711513679551985,-2.9915240293967744,-1.8929148589416698,-2.010698284375364,-2.9915240293967744,2.535251546314003,0.0,2.0583274804270535
ZPF36E2-01,-3.4084561349786746,0.6170545230793902,5.342702669086678,0.561994921603836,0.0,1.1918605652607042,-0.9233906249079584,0.0,-1.7500704825757183,-1.0569215893717503,-1.2980838018834306,0.12538953065738026,-0.5319115477093622,0.0806060763252101,0.0,-0.0070998930338034396,0.5899036194491871,-2.848840347043262,-2.7151470970147487,3.8332483262975776,-0.6674571540892864,5.488154185359684,-4.10160331553862,1.3581413777313696,1.0195391554618607,-0.09411121553023905,1.5855311550775917,-4.10160331553862,-0.2096237289845469,0.02569002647065886,-0.589898971691664,-1.703547820128572,1.7984531857221666,-1.5757164103729795,-1.8501524989059606,-0.13115259825332637,-0.23024344434801314,3.783696908151035,0.0,2.3930657661662016
ZPF36E2-03,0.0,-0.05221995460426863,6.242298921029522,-0.15230355601338474,0.0,2.383896463159539,-1.5926636384571735,0.0,-2.403593854673502,-1.0818399146236402,-1.8439780667380796,0.6987468730858014,-0.26352936758803586,0.0,0.0,0.0,0.0,-2.1804503033592924,-0.3559028499525038,3.5841122311230076,-0.3559028499525038,3.31096228347317,0.0,0.6289510185584167,2.009203056898431,0.0,1.9531136018728534,0.0,0.0,0.0,-3.789574776362996,-1.5926636384571735,-2.6912759271252833,-1.3919955338129046,0.0,0.16135385861592588,-1.8439780667380796,2.6653089584455234,-3.789574776362996,1.7434998085596272
ZPF36E2-04,0.2264688487898488,2.2857077744756373,5.485213514225223,0.7687932806082344,0.0,2.930511109268686,0.0,0.0,-1.4883288415134064,-0.741115283835028,-1.739644873683423,-0.6898220274343271,-1.8937955535106812,0.0,0.0,-2.9924078421787907,0.0,-1.606111676683834,-0.31825819723458104,1.4677374895918545,-0.4274573743322115,3.6978140662522243,0.0,0.9778850246284896,1.4264337221543935,0.0,1.57713613847229,0.0,0.0,-3.6852086424096755,-0.2198182177510685,-2.9924078421787907,-3.6852086424096755,0.0033255140006315464,-1.8937955535106812,0.07564610004828903,0.0,0.7211651047088837,0.0,2.729542881441484
ZLTUJTN-05,0.0,0.2207704384382015,2.903758658502735,0.0,-2.6999987687966938,2.788938899712612,-1.400715573292731,0.0,-2.81778064189827,0.0,-4.896960643103227,-0.6925306573356519,0.5958380110924107,0.0,0.7159047008545104,-4.203813462543281,0.030030288478399933,-2.9513135292363644,-2.0068515882367484,2.028371780173584,-1.463235991640619,2.9204020379502493,0.0,2.122073253509782,2.7567457715050225,0.0,0.0,1.3831724405775958,0.008051432305516497,0.8804289410973131,-0.05303633290616592,0.0,0.5580976797974395,0.1841809466431323,-1.026022480544468,-0.10143293504673272,-1.8061806814008954,2.0763196015439083,0.532122252227962,3.414666151571471
ZLTUJTN-06,0.0,0.027322794561719117,2.652548786540703,0.0,-0.99718106835564,2.475228622618938,-0.3404020162416657,0.0,-2.38347619861844,0.0,-4.330115761389832,0.36196204261315845,-1.1105100305540223,0.0,3.9876475798187174,0.0,-1.8444784159812326,0.0,-2.1321610866549183,2.2691231461989414,-1.1105100305540223,1.8812141679786554,0.0,2.7241998315659575,1.420007108538515,0.0,0.0,4.645232142141752,1.5511470684157962,-2.53762739120797,-1.8444784159812326,-4.330115761389832,1.28008592082999,-1.151332132754279,-1.9314899561222574,-0.35909379558785365,-3.6358915748022493,1.6469650145205847,0.33405318180229737,2.7821262280497256
ZLTUJTN-07,0.0,0.6456044690668096,3.082376447368897,0.0,-3.1287959627895505,2.370710216329285,-1.2680448097531611,0.0,-1.411145916725483,0.0,-2.877482233142954,-0.03128215105298085,-0.1919053324785262,0.0,1.2038141090443242,0.0,-1.049355600055395,0.0,-1.7788707595488222,0.38487822502587915,-2.7721219620072515,3.2265661521666846,0.0,1.1115012700387423,2.0457370380784576,0.0,0.0,2.060980018691536,1.1011599360136513,0.0,0.4017562298997091,-3.6884148945832154,0.025159050769281655,-0.1843581418855209,-3.2829461186413966,0.18278806486298194,-0.9315727827224383,1.5833037111913137,-0.2872156790025485,3.4571774058416906
ZLTUJTN-09,-0.8063971292169875,0.4244831502278543,3.080463492166686,0.0,-1.2583820737825644,2.0856567549136016,-1.3584658435425607,0.0,-3.204289266414093,0.0,0.0,1.15668087683271,0.21888387273250204,0.0,2.452864283135021,0.0,-1.5303154197127542,-4.303336243200321,0.0,0.9388423940563098,-2.0003185315838863,2.557759014290167,0.0,0.7010416952304681,2.0088301742388475,1.7655209193356851,0.0,5.108660808915709,1.0489534398204603,1.3028973917516788,-1.3584658435425607,-3.204289266414093,-0.565234893222619,-2.693467781643851,-2.693467781643851,-1.2583820737825644,-4.303336243200321,2.3640521304688487,1.3028973917516788,2.019660601034797
ZLTUJTN-11,0.08204590239886042,0.8183652358894677,3.358080065424921,-3.444833228750681,0.0,1.0554949385730972,-2.7511678897750707,0.0,0.0,-3.444833228750681,0.0,-0.4998760911685753,-1.3648735286551799,0.0,-0.30882019197105387,0.0,-2.7511678897750707,0.0,0.0,1.0774738379314857,-0.6717263480952346,2.542137317763563,0.0,1.5991104397713982,1.0330220904159881,2.1868970937516536,0.0,5.965122407609072,1.256165710984743,-0.39979190708777357,-2.0580207092151253,-3.444833228750681,-0.6111017262787996,-3.444833228750681,0.0,-1.3648735286551799,0.0,1.4308826017822365,1.7921272977077696,2.3638277856755288
ZLTUJTN-12,-1.0743814064791708,0.8351620127867045,3.8319520008753263,0.0,-1.9216765237245719,2.657319030378489,-0.8230658352216008,0.0,-2.4606757675990614,0.0,-3.020826612036867,0.32080277598006424,0.21838794547912102,0.0,-0.3122405314889442,-4.404243273329143,-0.1724783386529052,0.0,-2.4606757675990614,2.755812582267943,-1.0053877120488903,3.2175456579861166,0.0,1.150243034713599,1.858716250447211,2.186459598256064,-3.7139737925968124,6.2601587190036785,2.3790027140257126,0.11520373379887579,0.4609493567445385,-3.7139737925968124,-0.5564376145669705,-1.8416352931264557,-4.404243273329143,0.453227444618083,-3.3075485307903043,2.4911200239812414,1.3038419999631732,2.6975591838807693
ZLTUJTN-13,-1.0679565661562949,2.077836183411102,3.183934031399023,0.0,-2.726183451046525,0.8433478355203621,-1.2221074446025748,0.5124935290012169,-2.726183451046525,0.0,0.0,0.3873304678315256,-4.112690555492396,0.0,0.472488261984758,-1.3398906540506346,-1.279265940226838,-2.726183451046525,0.0,3.280783858041509,-0.5861187596668928,2.9767639235393397,0.0,2.3842957625227195,0.8642545495103402,-0.6467434734906893,0.0,4.029001808188346,0.7238027044527386,0.0771756027246517,-2.03303783461058,0.0,0.8001756934603513,-0.7451832766272156,-3.41933063160647,-1.2221074446025748,-2.726183451046525,2.2278800791602302,0.9564249734887881,2.7811771210822602
ZLTUJTN-15,-0.835700381872055,3.0123765560195848,4.307180795536426,1.8033569838483632,0.0,1.662999645442498,-1.8542705849865049,-0.30834538986341425,1.7576869675984894,-0.6935257225707705,-3.3206090535510695,-1.9768727245001378,-2.71446994143395,-3.0329269810992883,-1.0519236297823193,1.954100496851427,-0.2145265500499738,-2.71446994143395,-0.6015070165898205,1.887056003515634,-1.934313176012535,3.0740979735649137,0.20575361189074423,2.355575867193605,1.3157388077266607,-0.48739356866920147,0.0,-3.3206090535510695,-0.5376556682942515,1.0820389479848165,-1.6158587556135589,0.0,1.9975129919178218,0.21064358674189537,-1.7801614130305103,-0.1707240205105514,-2.279153037897256,1.9777103753257599,-0.41188617185731236,3.2530731720108643
ZLTUJTN-2011,-1.811549622397168,0.4726863002552806,3.4563085190335454,0.0,-1.6444952746011738,-0.09857117121597542,-1.9068599732378682,0.0,-4.208540521916681,0.0,0.0,1.3963571522361542,0.8843052846251672,0.0,-1.6444952746011738,0.0,-2.6000052723992946,0.0,0.0,1.470727690471855,-1.3762320541875686,2.5828995111596704,0.0,0.38567495493905135,1.5367582625580916,2.7835702104610216,0.0,5.140048519868624,0.32315448761167226,-0.5985267976471574,-0.33824374175735716,-2.0122206979401924,-1.7245381028772477,-4.208540521916681,0.0,-1.5013942379964709,0.0,2.137944311465089,1.8284260288086127,1.275352031198172
ZLTUJTN-2021,-0.24464757204568818,1.8347942000047046,3.7316909194063497,0.0,-1.785092203445217,-0.05049148533160904,-2.478242250842024,0.11202749475734783,-3.5774739689666024,0.0,-3.5774739689666024,0.3743918253825347,-1.011902535737356,0.0,-1.3796280509484267,-0.9377947526056335,-3.5774739689666024,0.0,0.0,4.042381536668675,-1.785092203445217,4.091241831348144,0.0,1.3647905861170044,1.5107444502011078,0.1608179456100962,0.0,5.567348694649882,0.5662829172024059,-0.31875535517741066,-1.1789561392537764,-3.5774739689666024,0.3934399704228932,-1.3796280509484267,0.0,-1.785092203445217,0.0,2.4752373006319495,0.35497379141381863,2.0650552152754997
ZLTUJTN-2031,0.0,1.4523655700186748,3.731289829476192,-3.8505113567634894,-1.1428888467193354,1.85948761542865,-1.5483549270609973,-0.6320636118466303,-3.8505113567634894,0.0,0.0,-0.08973915822871206,-2.0591795785934903,0.0,-0.022297862687478142,0.0,0.5917117511472428,0.0,0.0,1.4720705993347991,-3.8505113567634894,2.5103631275027953,0.0,-0.13736745537736222,2.2627428308765176,-2.7523267591534357,0.0,6.096182224823484,1.524339089797854,0.0,-0.6320636118466303,-3.157364176203544,-0.44974166615939004,-1.0177268475695422,0.0,0.985342627645852,0.0,1.4720705993347991,1.2789592644013774,-0.04427655805122564
ZLPZS0H-05,0.0,1.857574007910824,5.1355602658661255,0.0,-2.139316214224056,0.7350562668422945,-1.1948536887160424,-1.8879999526096638,0.7350562668422945,-2.005784821599533,0.0,-3.392079182719424,-0.8663492184107195,0.0,1.0207201106217114,1.056438158136071,-0.32402509642252786,-1.377175062176664,0.1632698216276309,3.4706797313785027,-2.139316214224056,2.4024586597719515,-1.6003183384909392,1.0909243947186886,0.9254099208173867,0.02564858286165192,1.0622690728369086,0.0,1.5168934317705731,0.7350562668422945,-3.392079182719424,0.0,0.7899719675558702,-0.8663492184107195,-1.8879999526096638,-0.5887178018123889,-2.005784821599533,2.487057171722831,-0.9497314299584552,1.4078360985801979
ZLPZS0H-06,0.0,0.42339768417318274,4.764261161118213,0.0,-4.008219216184083,1.7916734323525192,-0.3185398660895322,-2.621126038134294,-2.621126038134294,0.017932447606687166,0.0,-1.8101934240290665,-1.8101934240290665,0.0,0.7287791849831375,2.199156745753725,-0.17877759530786505,-3.3139927047044617,0.13571569736028008,4.419411556801081,-2.621126038134294,4.50917381703351,-1.2993687594179453,1.2757845345149845,-0.293847279817457,0.7021109685994132,0.7547548267152314,0.0,2.9269780084521178,0.875382667779878,-2.2156609300261296,-2.621126038134294,1.320456921919614,-0.34385764640587024,-2.9088081105860746,0.5358755309420735,-1.2993687594179453,3.5974752852792746,-1.1742057857266588,0.48121718289440923
ZLPZS0H-07,0.0,3.092200452144233,5.6115973052025305,-4.56041694389453,-0.9484777716385262,1.9567979428309374,-0.5704113845592068,-1.3813404299147478,-2.767638303621121,-3.4603991736176853,-4.56041694389453,-0.9484777716385262,-0.8458234786495685,0.0,1.3807761050686351,1.6350102276066347,0.04577508270576888,-4.56041694389453,0.07533401180953586,2.54721101371498,-1.263558565119152,3.1808344073632995,-1.3813404299147478,1.8831450336533284,0.7781430088428403,2.0606780751473672,2.012887412883084,-2.3621708537872617,2.870125725745653,1.5409237939225393,-1.301298532836997,-2.161498029488335,1.388639875993389,0.1941952041026538,-2.767638303621121,-0.40051183551204605,-0.0934869894726812,2.5537469903218013,-0.189947341519987,1.717248357536089
ZLPZS0H-08,0.0,3.2538161200200815,5.337119156664487,0.0,-1.4286039059321476,1.8753016342172006,-1.2834218960876493,-0.704685771296245,-1.898607535177883,-2.9484296596765605,-3.7959135492709017,-1.9499008295654336,-1.4286039059321476,0.0,0.8422320387184149,0.4809381683690853,0.6740041625522545,-4.201378657379051,-0.09854964745732402,2.744339500185775,-0.7672061737350668,3.111693858313698,-0.8512893567393441,1.9911693382631972,1.058903042407989,1.1193747788147246,1.9180047738615775,-2.4964445359335037,0.9404703844361249,1.2368861752840066,-2.0611264646756577,-3.284901896297774,-0.019142840515336452,0.032913202468926914,-2.329390451270337,-1.2054603546179379,0.539381585612885,2.6683409306846873,0.9077780046755303,2.02039057600966
ZLPZS0H-09,0.0,3.2460239858702313,4.923194617337345,0.0,-1.9364212219543533,1.843750581081942,-0.362914457150473,-1.7251120122758403,-2.690192415271526,0.0,-3.383142889115373,-2.977871036394811,-0.8378081212073828,0.7068299848797814,0.5336713116948311,0.9986874271174616,0.13564120496860044,-4.7715097898372365,-0.2157569563613179,3.9936380824961923,-1.4023384839995523,3.819880221593578,-1.5115366224683988,1.538464842893376,0.739754756947922,1.7728383317802794,1.4899478436681073,0.0,1.2824555774084012,2.1667090908108264,-2.690192415271526,-4.076290069675318,0.11316827939263772,-0.12524265957916983,-4.076290069675318,-1.0084336004670522,0.17912615372472618,2.873849272603132,-0.8778130249223622,2.3112342793576395
ZLPZS0H-10,0.0,2.259511764501724,5.398867898847891,0.0,0.0,1.5936095312512473,-0.7907260553958776,0.0,-3.2756334441377186,0.0,-2.9879491548260533,-1.560835193394795,-0.7723772526157228,0.0,0.0,2.175405580293658,0.8727789460746936,-2.8338013252481207,1.4988111156314095,3.305776482844005,-1.2101778946453479,3.240888867023097,-0.7021728709732797,1.0403725893834606,0.5432997005503146,0.0,-0.21536209523072475,-4.373997475042065,1.4654269957939572,0.0,-0.39145305063908087,0.0,-0.482424710822046,-0.7815095697757312,-3.0749587180248876,-1.298470069467044,-1.7839783456737943,2.19336444828038,0.32926094328025024,0.6184523621562004
ZLPZS0H-11,0.0,-1.5565829675151852,1.984956202814569,0.0,0.0,3.8651904984162737,-0.19049110228624386,-4.082581005585496,-4.082581005585496,-0.3328071296224453,-1.4432535422153823,0.02856264863023562,0.36620500645615767,-0.9253108967754123,0.7618757193572396,2.7667549674349803,0.9081213038410522,-2.2905509914957114,1.5253273190964145,3.1369646224501566,-0.309550514956355,4.080204932738423,-4.774002560177972,-1.831020176722381,-1.1118964378845524,0.0,0.0,-4.774002560177972,1.458952204182087,3.7548483326562874,-0.8242148081634553,0.0,2.8239428419209047,-2.6960189773555503,-0.4579702184070474,2.6867564488791595,0.0036649328828063095,3.148613827501637,-4.082581005585496,2.4644740912537686
ZLPZS0H-12,0.0,2.4144020918753974,4.777396575111033,0.0,0.0,1.400511994355396,-0.03751813391716278,0.0,-2.685462571340601,-4.763840844367552,0.0,-2.1258496948328522,-0.21102915215519616,-1.5460300815906807,0.0,0.6861326086841584,-0.3581867546326845,-4.763840844367552,0.5963862347562704,3.5560290951198223,-2.0568552705834198,3.677132638354164,-0.5602130145234668,1.515489939828954,0.48211820002581574,0.0,0.9186738520068747,0.0,1.8198855003392111,2.257070553846321,-3.1554653853881067,-2.9731460024575744,0.8223428203326789,-0.2650961636663944,-2.685462571340601,0.3941494527243834,-1.874533713789465,3.0377121831021725,-0.5164108507409743,2.223507309231633
ZLPZS0H-14,0.0,2.736097054016485,5.603886178222599,0.0,0.0,1.7992264207468396,-1.5426708572879964,0.0,-2.959735495371567,0.0,-4.34595386576229,-4.34595386576229,-0.2600552043059832,0.0,0.0,0.27894116870611935,0.017066928959271685,-2.959735495371567,1.3221237342731331,3.2746734720615818,-2.331127849197931,3.066732408998657,-0.2516868141428429,0.9295287737187529,0.9497826656952648,0.0,1.1613304413919145,0.0,0.34071842540187985,2.0715173117075376,-2.641283145956106,0.0,0.9547826088570819,-0.7487190533158982,-3.4302712214714823,-0.5505425458149195,-1.9946567705765241,2.4287635505479552,0.07280910324944748,1.3544119377828776
ZLPZS0H-15,-4.685836479326292,2.9821593923057343,5.428638668799271,0.0,0.0,1.3903063681204855,-0.6983518728589758,0.0,-0.7170436877527097,0.0,-3.3006249553452434,-2.6078949798964177,-1.0497495061588684,-0.9031463949873253,0.0,0.18786142216424667,-0.4106698004071949,-4.685836479326292,-0.08216568526293504,3.5035730205058786,-2.8955788588093627,3.5651102367356584,0.06625423015533315,0.719835906041604,0.8694921887745733,0.0,0.7420097729156956,0.0,2.6721317755596874,1.9655272000587722,-1.5092826912283044,-1.468459612832912,-0.29288649712737314,-0.528452760794479,-3.3006249553452434,-0.09221585032402355,-0.5602016120752993,3.4018398207566647,0.7550818223792085,1.5392008545864388
ZL63I8R-04,1.9799842551849565,2.996484212248018,4.832430984723034,0.0,0.0,0.8496620378361146,-2.953289767411905,0.0,1.258837680843133,0.0,-2.6656066850024462,-0.8949017208837932,-0.2791412572899633,0.0,-0.5109429076876181,0.09913769077008526,-1.2485420424310698,-3.3587568954384848,-4.74397925359704,1.5087794195573185,-1.8546774787437952,2.147592260984762,-1.7005273760356678,1.5703086406922104,-0.23418995209196694,1.4012798566674203,2.2076792534979846,0.0,0.40824219439636505,0.0,0.0,0.0,0.09913769077008526,-1.4492128195060372,-1.2485420424310698,-0.0001172839216273701,-1.7493165591027753,1.5390847586167975,0.0,1.9931031047869714
ZL63I8R-05,1.1107942630968068,3.6927682587035013,5.645599516870234,0.0,0.0,0.0811748459156487,-2.6914142388867175,0.0,2.3071488732344645,0.0,-4.300179461347527,-2.6914142388867175,-0.24040884072259483,0.0,-1.9982670583267723,-1.5282630665184518,-1.592801950218608,0.0,0.0,1.4389411525658977,-1.4104794265913851,1.154469435058336,-0.24040884072259483,0.9195041441089432,1.1107942630968068,0.8466427302136518,2.36355726858835,-3.6070322807875814,0.5031692262567837,0.0,0.0,0.0,1.3793209130649355,-2.221408434267443,-2.103628218540633,-1.1227973541396044,-1.005014855612699,1.409575288643542,0.0,2.7900580861514253
ZL63I8R-06,0.29157086422900963,2.3135684298808132,3.7692197829909255,0.0,0.0,1.8461322018837287,-1.8174293352613082,0.0,-0.16877087315084516,0.0,-2.9568641497497588,-0.5364954897992438,-0.8774222760073352,0.0,1.1478436431708667,0.7985054650804708,-0.07346070820805947,-4.34325149273161,0.0,2.9522377158794506,-1.6351077784673536,2.7233088853953866,-1.6351077784673536,0.3708664969700777,0.3343327691516482,0.6741217305778169,1.4739530602186466,-2.9568641497497588,0.8744913917614306,0.0,-1.8174293352613082,0.0,0.9774099127758901,-2.7337200671354656,-1.3227333007617852,0.5358487750809611,-2.471356129621838,2.0969906896090236,0.0,2.1656110497168783
ZL63I8R-07,0.7613306429076014,2.786258281971984,3.605080303486296,0.0,0.0,2.499707428754962,-2.6758761502202333,0.0,1.1014709478360685,0.0,-3.032553626731008,-1.8004088901992452,-1.8429681834585279,0.0,1.8631532057595637,-0.2689321199554761,0.3590758563337162,-2.205873074974084,-4.284791223893869,2.2167250595666044,-1.9827300776597685,3.1843390856625837,-1.2895828970998224,1.788880846728277,-0.2248720836935969,-0.8195790601040905,1.416799333839925,0.0,1.438270032684192,0.0,-4.979046437808176,0.0,1.2962997597532313,-1.6826250338020858,-0.47865255777237936,1.2849360063492976,-2.0880909626510262,2.007179541248765,0.0,2.0470760471403215
ZL63I8R-09,-0.4969218565881738,2.718431329174369,3.456432946404445,0.0,0.0,1.0560038755565182,-0.9134368277345729,0.0,-3.216022192228674,0.0,-2.5228750116687286,-1.1159611417133986,-0.5534341126450277,0.0,1.176367576552977,-0.044936651476485075,-0.41266148223117227,-3.9091693727886194,0.0,2.356765689809737,-1.6065837367945364,2.1045461284376143,-1.542045588969459,0.17960444773603854,-0.2628491553542915,0.9003016013318248,1.3201554519510952,0.0,1.8209307451525454,0.0,0.0,0.0,0.46027882334934594,-2.7051954824629036,-0.443433130613835,-0.12497936864302821,-1.542045588969459,1.5187135399735625,0.0,2.344018545452292
ZL63I8R-11,-0.10667283611608984,3.0064840886672366,4.370022378900161,0.0,0.0,1.8963318373371876,-2.2189039602834373,0.0,0.8506980638054391,0.0,-2.7297308257833603,-0.8160804193500314,-0.2635151375603651,0.0,-0.362606144536552,0.6451997503959291,0.23783170610359033,-4.233590942593544,0.0,2.1522301029832556,-1.9825152802507768,3.5202455191742863,-0.5962209191308862,1.526670690845637,0.3960557268942329,0.8287879402095022,1.7207340817232173,-3.5406602659158004,1.778684801245724,0.25482931565813083,-2.9810434801591206,-4.9267381231534895,1.1666154741150285,-1.3716063659819464,-1.9825152802507768,0.09032562608888552,-0.7525670347669235,2.236218093841795,0.0,2.1870018178438633
ZL63I8R-12,0.7412710616027016,1.2078905896634027,3.1209840140184766,0.0,0.0,1.6357030077503414,-1.616883686954797,0.0,-0.41291108226693696,0.0,-2.358821680508067,-1.1060582628268822,0.16690742496429092,0.0,0.38844969061162943,0.9333050619648847,-0.24256567322469003,-3.275111888332122,0.0,2.1036326517734567,-1.1060582628268822,2.1780701158362543,-2.869647653640946,0.6318985094370552,-0.5838688499573079,0.569702297342416,1.7650821316877194,-4.661518926541866,1.4433869127777073,0.03907406869949674,-3.275111888332122,0.0,2.147632981396157,-0.6540731118604486,-0.567061687229912,0.9443957397778107,-0.9978446705082612,1.9038586541544775,0.0,1.8062924115529646
ZL63I8R-13,2.143117804428847,2.7251799048285243,4.277616462038689,0.0,0.0,0.9104619409514751,-1.8141170206184731,0.0,-2.1017994482367994,0.0,-3.893557496799429,-0.38201358465372287,0.8939326832505379,0.0,-0.26921815496847606,0.08612256383275829,-0.4123189811240212,0.0,0.0,1.9009777582832639,-1.947648565457214,1.948535010096758,-0.802516593258041,0.9022314989803841,-0.17998709331338233,2.6322034441100244,2.5569113363539,-4.585988918709907,1.3871033294831514,-1.090198665709822,0.0,-4.585988918709907,1.6918151475581937,-2.2841212891640814,-1.947648565457214,0.08612256383275829,-1.3286094507212904,2.25597702198169,0.0,1.2274242768908272
ZL63I8R-14,0.0,1.9246180756739288,4.829847228849788,-1.076308619990931,-4.253921763138893,2.075358060550216,-0.9962660657404195,-0.3936333481455824,2.3543122902826896,-0.16001828701668966,-1.9517769584450761,-0.7134035598884328,-0.5780621066405787,-0.07231256652584057,0.355794771093172,-1.186309561588962,0.39482428705889483,-3.8484566550307275,-4.947068943698837,3.5726786570752664,-2.0030707567060277,3.4786637431324143,0.2564967712494798,1.977102335655724,2.069996104564026,-0.47017317905689415,1.383991800220934,-4.947068943698837,1.912104847903945,1.226276074103201,-3.5607745825789467,-4.253921763138893,2.8357139665923015,1.0489420707277477,-2.239459030896857,0.0,-0.30311934544969027,3.432028974528897,0.7014641297061305,2.1249118484083556
ZL63I8R-15,-1.0450630344996341,3.582052194189751,4.4857293149848845,0.0,0.0,1.8760804971548302,-1.4662763567931947,0.0,-0.2912911968475156,-4.510999852815062,-2.564889559271211,-1.4662763567931947,-1.515067023557972,0.0,0.3944759433080558,-1.515067023557972,0.06391214630389891,0.0,0.0,2.9073819898148128,-2.112903937086283,2.465549240095464,-0.955450550265323,1.6094985963171171,0.9097361521914039,1.1829333165948848,1.9026601162112395,0.0,0.7724048553647113,0.7414746383143549,-3.124503976492087,-4.510999852815062,1.3669369335095205,-2.564889559271211,-1.515067023557972,-0.18006550232552418,1.1795605980635564,1.9124481274801062,0.0,1.9859761460506287
ZKVR426-01,1.519898897536106,2.224444706245161,4.653166871370664,1.5613556180448713,-3.211018995222961,1.5038985778927705,-1.2651119602472838,-1.5246235401873172,2.7494672400294977,-0.5577805101983228,-3.7215346435907666,0.3500236194281547,-0.6308059088184468,-4.8213583194451735,-2.5178754477568677,0.0,-0.9492592270846969,-2.422564277107459,-4.128211138885228,3.6271683134720045,-2.255511462758681,3.535154576283419,0.5074157691299376,0.3998953825193109,2.023289539945511,1.2479651820524642,-0.14763167233479768,-2.5178754477568677,0.2164921088458377,0.6518101939810715,-3.211018995222961,0.0,2.021155044409165,2.705179561596021,-2.7410171825225014,0.9936701537502798,-0.14763167233479768,2.6582744079729017,-0.693325804115517,2.314430441085497
ZKVR426-04,2.288640467300479,2.390805975561466,4.2122608036628,1.821599805299902,-3.5314450935538786,0.8660883523548324,-2.027365838329984,-1.7822430570890702,2.846134476341096,-0.5870034734365901,-2.8382937314916448,-0.9287529301801022,-1.5504407408907424,-3.818909751068397,-1.4520004157456872,0.0,-0.548288849823528,-2.519842661327089,-2.7205130188899296,2.549062650222526,-2.615151016476494,3.5679657106019453,0.2696490609693453,0.48042589576149025,2.075278294659365,0.13850901405381427,-0.08145489279817682,-4.9175220397365065,0.8505841545609824,1.134352351058833,-1.046535656095744,0.0,2.167327472856797,2.9276792145972146,-2.4328300172156365,0.6582123094305715,-0.3851372637751001,2.1789845545695035,-0.2637763964937211,2.6239462805550575
ZKVR426-06,1.392485385322372,2.0540093542250073,4.397320055644172,2.247810946026879,-2.1416871373591446,1.413660371711379,-0.8984940660643917,-0.37240124903300426,2.644692308789278,0.0330639689312324,-2.2106812517890306,-1.2943901056003917,-0.6302301450850917,0.0,-1.5539013317754313,0.0,-0.19577754072272158,-4.156021880520371,-3.240299426027254,2.949195410097493,-2.0771493412714297,3.12238323423031,-0.23461751077638165,0.1060891472696409,1.0930614733720654,-0.19577754072272158,0.1060891472696409,-4.849169061080317,-1.1361655547032694,0.7597339043047148,-3.240299426027254,0.0,1.9800558346879846,1.70845988842483,-2.3648302053070758,1.553836302481565,-0.7066031644887123,2.5666405791776716,-0.9785370526033197,2.3484456789910824
